username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
Obi_Eboh3;;2018-10-27 18:02;;1;;7;;"Issa No Fly Zone tonight @Stanford Stadium https://www.instagram.com/p/BpciVpTHXlV/?utm_source=ig_twitter_share&igshid=okug3vns1oxk …";;;;@Stanford;;;;"1056244718571544577";;https://twitter.com/Obi_Eboh3/status/1056244718571544577
EricZGuerra;;2018-10-27 17:24;;1;;5;;"Good morning #Sacramento #YesOnU! Great to see so many Sac youth getting out the #vote for sacmeasureu. mayor_steinberg @Sacramento, California https://www.instagram.com/p/Bpcc3reA8mh/?utm_source=ig_twitter_share&igshid=5nr2x2l946rt …";;;;@Sacramento;;#Sacramento #YesOnU #vote;;"1056235086696402944";;https://twitter.com/EricZGuerra/status/1056235086696402944
SoulVikeAthletx;;2018-10-27 16:30;;3;;9;;"Man it was last night as ehouse_vfootball completed a perfect #SJAA season by defeating @Hive_Athletics 52-0. #champs #stocktonca #playoffsherewecome @cifsjs @stocktonunified @Edison High https://www.instagram.com/p/BpcXjolBs9l/?utm_source=ig_twitter_share&igshid=1hkvgat3bksqs …";;;;@Hive_Athletics @cifsjs @stocktonunified @Edison;;#SJAA #champs #stocktonca #playoffsherewecome;;"1056221523046883328";;https://twitter.com/SoulVikeAthletx/status/1056221523046883328
philbaroni;;2018-10-27 16:30;;4;;11;;"I’m coming to Fight. Like I always do @WBKFF Repost the_bayarea_boxing_coach with get_repost ・・・ The #badass @philbaroni focused for his bareknucklewbkff #fistfight & it’s an honor… https://www.instagram.com/p/BpcXct8Ahnx/?utm_source=ig_twitter_share&igshid=kapzlms24knv …";;;;@WBKFF @philbaroni;;#badass #fistfight;;"1056221504600489984";;https://twitter.com/philbaroni/status/1056221504600489984
MarioPartyWars;;2018-10-27 16:01;;1;;3;;"The Vegas community represents at #TwitchCon. #MarioPartyWars #MPW #TwitchCon2018 #TwitchAffiliates #TwitchPartners #TwitchStreamers #VegasStrong #VegasCommunity #VegasStreamers… https://www.instagram.com/p/BpcUY0BH4OG/?utm_source=ig_twitter_share&igshid=93v1mu4qzbcn …";;;;;;#TwitchCon #MarioPartyWars #MPW #TwitchCon2018 #TwitchAffiliates #TwitchPartners #TwitchStreamers #VegasStrong #VegasCommunity #VegasStreamers;;"1056214372228456448";;https://twitter.com/MarioPartyWars/status/1056214372228456448
varghontv;;2018-10-27 15:36;;0;;16;;"Not only was day one of #twitchcon2018 absolutely amazing and wonderful, I also just noticed I hit 400 followers on Twitter!! Woo hoo!! Not a bad way to start off day two @San… https://www.instagram.com/p/BpcRm58gYjQ/?utm_source=ig_twitter_share&igshid=l7z2spufdlfk …";;;;@San;;#twitchcon2018;;"1056207927932080130";;https://twitter.com/varghontv/status/1056207927932080130
MathiaTV;;2018-10-27 15:21;;1;;13;;"So far TwitchCon is a blessing! Meeting up with people is the best thing here & and all the party's holy moly I need 5 days to recover from them! Today it's time for #TeamKitty brunch… https://www.instagram.com/p/BpcN8IXAl3i/?utm_source=ig_twitter_share&igshid=1me9zk8677mpg …";;;;;;#TeamKitty;;"1056204124163895296";;https://twitter.com/MathiaTV/status/1056204124163895296
pinayism;;2018-10-27 15:02;;0;;7;;"5 years ago...today... 100 Most Influential Filipinas in the world award ceremony... The best part of this night was to receive this award alongside my best friend. Today we will celebrate… https://www.instagram.com/p/BpcNyOenCDv/?utm_source=ig_twitter_share&igshid=tipyobvkvc1 …";;;;;;;;"1056199519510188032";;https://twitter.com/pinayism/status/1056199519510188032
earthquakesSF;;2018-10-27 14:21;;2;;3;;"A 0.9 magnitude earthquake occurred 1.24mi S of Yountville, CA. Details: http://eqbot.com/YLk Map:http://eqbot.com/YLe";;;;;;;;"1056189026414211072";;https://twitter.com/earthquakesSF/status/1056189026414211072
THEREALPUNK;;2018-10-27 14:05;;2;;7;;"Well shit, didn't see this coming. #SecondComing #hyundaielantra @San Jose, California https://www.instagram.com/p/BpcHNXvHHIT/?utm_source=ig_twitter_share&igshid=1s48f5ze9g26z …";;;;@San;;#SecondComing #hyundaielantra;;"1056185064533311488";;https://twitter.com/THEREALPUNK/status/1056185064533311488
jay_akkiraju;;2018-10-27 11:45;;3;;1;;""The dream has to be backed up by the doing." - Carrie Wilkerson #100daysofcode #100dayschallenge #hacktoberfest #programming #instacoder #practice #coder #code #asynchronousprogramming… https://www.instagram.com/p/Bpb3Nrwhxwq/?utm_source=ig_twitter_share&igshid=qhzfuqeil78q …";;;;;;#100daysofcode #100dayschallenge #hacktoberfest #programming #instacoder #practice #coder #code #asynchronousprogramming;;"1056149887606288384";;https://twitter.com/jay_akkiraju/status/1056149887606288384
oneworldonepeo1;;2018-10-27 09:01;;2;;10;;"PTSD TBI CPTSD . PTSD Awareness - Suicide Prevention. There are several things when you have a Traumatic Brain Injury you cease to do in your life. The simple things became… https://www.instagram.com/p/Bpbkf7Pl0d0/?utm_source=ig_twitter_share&igshid=bkra5q3z3tvg …";;;;;;;;"1056108726355218433";;https://twitter.com/oneworldonepeo1/status/1056108726355218433
jaredepicpower;;2018-10-27 08:40;;1;;13;;"Accindentaly threw a @themademonster @Pretzel_Rocks @muxyatx party during #twitchcon tonight and it was lit. @Myth Taverna and Lounge https://www.instagram.com/jepicpower/p/BpbhdTpHnE9/?utm_source=ig_twitter_share&igshid=dz9gya5k88qo …";;;;@themademonster @Pretzel_Rocks @muxyatx @Myth;;#twitchcon;;"1056103313526140928";;https://twitter.com/jaredepicpower/status/1056103313526140928
Barnabees1;;2018-10-27 06:54;;0;;8;;""isn't she cold??" it might not have happened on my stream but it's probably one of my favorite stream moments. Thanks @ThatOneDustin for the context! #twitchcon #twitch #Streaming… https://www.instagram.com/p/BpbVh76lc54/?utm_source=ig_twitter_share&igshid=1vcparuerbddu …";;;;@ThatOneDustin;;#twitchcon #twitch #Streaming;;"1056076653233913856";;https://twitter.com/Barnabees1/status/1056076653233913856
Lord_Mangoat;;2018-10-27 06:41;;1;;10;;"So happy that I went to @thehaleybaby meetup & dinner. My 1st time having #KoreanBBQ, plus got to hang out with Haley more. . #twitch #twitchcon #twitchcon2018 #vacation #foodporn #food… https://www.instagram.com/p/BpbUQx7FDxR/?utm_source=ig_twitter_share&igshid=1t0j9o23akuq5 …";;;;@thehaleybaby;;#KoreanBBQ #twitch #twitchcon #twitchcon2018 #vacation #foodporn #food;;"1056073330246213633";;https://twitter.com/Lord_Mangoat/status/1056073330246213633
dantemarsh;;2018-10-27 05:49;;5;;25;;"E-HOUSE 8-2 league champs 1st time in 41 years #MaroonGoons #SoulVikes #SouthSideStockton @soulvikeathletx @Edison High https://www.instagram.com/p/BpbN7dWhmdC/?utm_source=ig_twitter_share&igshid=1famaslgbrjgv …";;;;@soulvikeathletx @Edison;;#MaroonGoons #SoulVikes #SouthSideStockton;;"1056060301257437184";;https://twitter.com/dantemarsh/status/1056060301257437184
micdog32;;2018-10-27 05:21;;0;;15;;"Perfect 10-0 regular season for @ccscougs Onto the Sac Joaquin Section D3 Playoffs. Proud of our entire team!! @Vista del Lago High School https://www.instagram.com/p/BpbLR3kHcAS/?utm_source=ig_twitter_share&igshid=1erucp0ca0xcb …";;;;@ccscougs @Vista;;;;"1056053279954620417";;https://twitter.com/micdog32/status/1056053279954620417
rix530;;2018-10-27 05:18;;2;;4;;"The former Giant comes through again! Let’s go anyone but the Dodgers";;;;;;;;"1056052397259161601";;https://twitter.com/rix530/status/1056052397259161601
KCRAToniV;;2018-10-27 04:43;;1;;5;;"Girls night! @Sacramento, California https://www.instagram.com/p/BpbG3ttHAMD/?utm_source=ig_twitter_share&igshid=13kczkhfoge7z …";;;;@Sacramento;;;;"1056043569197277184";;https://twitter.com/KCRAToniV/status/1056043569197277184
VHScheer_dance;;2018-10-27 04:38;;1;;7;;"Mama Denna getting the crowd crazy for 2nd half! @Napa High Memorial Stadium https://www.instagram.com/p/BpbGNapAhvP/?utm_source=ig_twitter_share&igshid=1oyld13q8xp1j …";;;;@Napa;;;;"1056042473439617025";;https://twitter.com/VHScheer_dance/status/1056042473439617025
VHScheer_dance;;2018-10-27 04:29;;2;;10;;"Admin going bananas BiG Game! @Napa High Memorial Stadium https://www.instagram.com/p/BpbFNX7AheJ/?utm_source=ig_twitter_share&igshid=r538kquok9fu …";;;;@Napa;;;;"1056040172981235714";;https://twitter.com/VHScheer_dance/status/1056040172981235714
BlissMamaFae;;2018-10-27 04:07;;2;;3;;"This morning at @gooddaysac @blissurbanarts @Good Day Sacramento https://www.instagram.com/p/BpbCzaqFBHk/?utm_source=ig_twitter_share&igshid=z3r6bn06c9ey …";;;;@gooddaysac @blissurbanarts @Good;;;;"1056034632288948224";;https://twitter.com/BlissMamaFae/status/1056034632288948224
KaosApeGaming;;2018-10-27 03:52;;1;;5;;"Chilling before the #twitchcon2018 Party! Gonna be Lit!! #twitch #twitchnl #twitchcon #twitchparty #pool #poolparty @San Jose, California https://www.instagram.com/p/BpbBHmdFGli/?utm_source=ig_twitter_share&igshid=1t6lntn847dad …";;;;@San;;#twitchcon2018 #twitch #twitchnl #twitchcon #twitchparty #pool #poolparty;;"1056030919289720832";;https://twitter.com/KaosApeGaming/status/1056030919289720832
KayCockerill;;2018-10-27 03:44;;0;;14;;"Honored to be the guest speaker @theolympicclub Junior Awards Banquet & help give out girls and boys Junior of the year award. Congrats to all the juniors present who enjoy multiple… https://www.instagram.com/p/BpbACudF6Zb/?utm_source=ig_twitter_share&igshid=1wzzyb2q6jmtc …";;;;@theolympicclub;;;;"1056028772556783616";;https://twitter.com/KayCockerill/status/1056028772556783616
bastiengoat;;2018-10-27 03:04;;1;;4;;"Headed to Kansas City tomorrow to rock w @yungteep and the wav.lengthz crew! Come thruuuuu Also thank you for the new business suit sweet bb hvnsgate69420 à Oakland, California https://www.instagram.com/p/Bpa7olyFvSG/?utm_source=ig_twitter_share&igshid=r1c3ez638ta3 …";;;;@yungteep;;;;"1056018862079127552";;https://twitter.com/bastiengoat/status/1056018862079127552
DanyelleSargent;;2018-10-27 01:48;;0;;22;;"#RUNNEV #teammusselman @nevadahoops @Virginia Street Gym https://www.instagram.com/p/Bpay2EShkwH/?utm_source=ig_twitter_share&igshid=dvm292vpdubq …";;;;@nevadahoops @Virginia;;#RUNNEV #teammusselman;;"1055999545627205632";;https://twitter.com/DanyelleSargent/status/1055999545627205632
SplashSanJose;;2018-10-27 01:46;;2;;6;;"Join us TONIGHT as we welcome back RuPaul’s Drag Race @THEEEDeltaWork & @queenjadejolie with Special Guest @woowoomonroe for sickening Halloween Show $10 Cover FREE MEET &… https://www.instagram.com/splashsjc/p/BpaytFQAKSr/?utm_source=ig_twitter_share&igshid=1hp3xkszg29nz …";;;;@THEEEDeltaWork @queenjadejolie @woowoomonroe;;;;"1055999250335621120";;https://twitter.com/SplashSanJose/status/1055999250335621120
Christie;;2018-10-27 01:34;;1;;5;;"Time to get my Halloween haunt makeover!!! See you on the dark side #cagreatamerica #HALLOWEENHAUNT @iheart80sradio @California's Great America https://www.instagram.com/p/BpaxLgqFi66/?utm_source=ig_twitter_share&igshid=1mtbo106jm9gw …";;;;@iheart80sradio @California;;#cagreatamerica #HALLOWEENHAUNT;;"1055996131207897088";;https://twitter.com/Christie/status/1055996131207897088
TommyIgoe;;2018-10-27 01:28;;2;;5;;"The Steely Dan event! November 13 at @yoshissf_oak with tonylindsaymusic on vocals and drewzingg on guitar! #drummersofinstagram #tommyigoe #mindsetiseverything @vicfirth @remopercussion… https://www.instagram.com/p/BpawXoOBPZx/?utm_source=ig_twitter_share&igshid=1v9kgs0wn0u45 …";;;;@yoshissf_oak @vicfirth @remopercussion;;#drummersofinstagram #tommyigoe #mindsetiseverything;;"1055994553222811648";;https://twitter.com/TommyIgoe/status/1055994553222811648
johntdrake;;2018-10-27 01:06;;0;;12;;"HYPE FOR THIS.https://twitter.com/Twitch/status/1055890908418371584 …";;;;;;;;"1055989144596271104";;https://twitter.com/johntdrake/status/1055989144596271104
johntdrake;;2018-10-27 01:00;;0;;15;;"Fell asleep in this Uber, so maybe coming down to twitch con after a super grueling week was a mistake? TOO BAD. WE IN SAN JOSE NOW, HUH?";;;;;;;;"1055987566292328448";;https://twitter.com/johntdrake/status/1055987566292328448
JenniferFearing;;2018-10-27 00:56;;0;;29;;"Might’ve taken my best bird photo ever today. #pelicanpic.twitter.com/Nmtdq5NYrb – at Waddell Beach";;;;;;#pelicanpic;;"1055986465824329728";;https://twitter.com/JenniferFearing/status/1055986465824329728
AdamBuzz;;2018-10-27 00:31;;6;;301;;"Fun weekend with my love! #outdaughtered @San Francisco, California https://www.instagram.com/p/BpaqCUrHG8U/?utm_source=ig_twitter_share&igshid=1p82m05gwv3ed …";;;;@San;;#outdaughtered;;"1055980169465417729";;https://twitter.com/AdamBuzz/status/1055980169465417729
factionbrewing;;2018-10-27 00:02;;2;;9;;"Stoked to have our Diverge IPA featured in columbuscraftmeats new IPA salame, available now at select retailers. @Faction Brewing https://www.instagram.com/p/BpamxEzlV87/?utm_source=ig_twitter_share&igshid=oqgigw56425h …";;;;@Faction;;;;"1055972969003053056";;https://twitter.com/factionbrewing/status/1055972969003053056
ThaGUYVER;;2018-10-26 23:12;;3;;5;;"@WLA_Static and I are about to Play CoD Blackout. We play a whole hour and are about to play in like 10 minutes. Come support the homies!… https://www.instagram.com/p/BpagrgQBYW5/?utm_source=ig_twitter_share&igshid=1v2uccgabonje …";;;;@WLA_Static;;;;"1055960455062130693";;https://twitter.com/ThaGUYVER/status/1055960455062130693
DavidDiFranco;;2018-10-26 23:06;;2;;9;;"Imagine having this kind of status. #TwitchCon2018 @San Jose, California https://www.instagram.com/daviddifranco/p/BpagT3cFqLp/?utm_source=ig_twitter_share&igshid=xswdxgojkyss …";;;;@San;;#TwitchCon2018;;"1055958779370655744";;https://twitter.com/DavidDiFranco/status/1055958779370655744
VisitSacramento;;2018-10-26 22:49;;2;;4;;"Things to Do this Weekend Presented by @sacramento365 Sacramento's number one choice for events in our city 365 days a year. . Things to Do - Curator Picks 1. Sacramento Arts Festival… https://www.instagram.com/p/BpaePkfnmuE/?utm_source=ig_twitter_share&igshid=1mp4gyciym6zw …";;;;@sacramento365;;;;"1055954659825852416";;https://twitter.com/VisitSacramento/status/1055954659825852416
PalmerKrysta;;2018-10-26 22:10;;1;;14;;"Happy N E V A D A Day! I am so grateful for the opportunity I had to represent my home state of Nevada in college and still to this day I love saying I'm a Nevadan @Nevada Day https://www.instagram.com/p/BpaZ5OilKSD/?utm_source=ig_twitter_share&igshid=d7sss4x5ay8m …";;;;@Nevada;;;;"1055944668553363456";;https://twitter.com/PalmerKrysta/status/1055944668553363456
iammichaelbrick;;2018-10-26 21:04;;2;;6;;"Tomorrow! We’re doing up big with a day party at barfluxus in San Francisco! Here’s the full lineup. I’m on at 4pm Hit up the link in my bio for tickets . @afox38… https://www.instagram.com/p/BpaSMN3hL06/?utm_source=ig_twitter_share&igshid=t0t512h8vcnk …";;;;@afox38;;;;"1055928072455798785";;https://twitter.com/iammichaelbrick/status/1055928072455798785
DariusAryaDigs;;2018-10-26 20:48;;0;;15;;"Monumental setting. Originally built in 1915 for the Panama- Pacific Exposition, the impressive structure’s materials used quickly deteriorated (never intended to be a permanent… https://www.instagram.com/p/BpaPBbHntTr/?utm_source=ig_twitter_share&igshid=3en3sgs2e55f …";;;;;;;;"1055924147589591040";;https://twitter.com/DariusAryaDigs/status/1055924147589591040
DuendeGaming;;2018-10-26 20:45;;4;;45;;"PUBG Broadcaster Royale #lacomarca #gamer #twitch en City National Civic https://www.instagram.com/p/BpaQQTmBo96/?utm_source=ig_twitter_share&igshid=1cvd75ov2c4ql …";;;;;;#lacomarca #gamer #twitch;;"1055923474844340225";;https://twitter.com/DuendeGaming/status/1055923474844340225
Nijla1;;2018-10-26 20:35;;4;;10;;"Just picked up my copy of @essencemag magazine and there we are! Thanks @niemajordan & @corimurray for featuring @JinnFilm in the November issue. #jinnthemovie #essencemagazine #film… https://www.instagram.com/p/BpaPDevnLZO/?utm_source=ig_twitter_share&igshid=2qlze6kw9dhz …";;;;@essencemag @niemajordan @corimurray @JinnFilm;;#jinnthemovie #essencemagazine #film;;"1055920833426788352";;https://twitter.com/Nijla1/status/1055920833426788352
thestevengood;;2018-10-26 20:20;;3;;24;;"Last night we said our farewells to the tour’s original Pomatter, @bryanfenkart I’m so grateful for these couple weeks I had to watch him perform and to get to know him. An artist with… https://www.instagram.com/p/BpaNUiAB1jP/?utm_source=ig_twitter_share&igshid=c3fier9iwxc4 …";;;;@bryanfenkart;;;;"1055917119123075072";;https://twitter.com/thestevengood/status/1055917119123075072
lilCinnaa;;2018-10-26 19:10;;4;;7;;"BIG CONGRATULATIONS to the homies @keyshonwilliams and collectivistbeats for dropping their album “weightless” it’s out on Apple Music and Spotify so everybody do your local talents a… https://www.instagram.com/p/BpaFTpZnank/?utm_source=ig_twitter_share&igshid=1w3mdb9kodl8a …";;;;@keyshonwilliams;;;;"1055899425141387264";;https://twitter.com/lilCinnaa/status/1055899425141387264
CityDescriber;;2018-10-26 18:26;;4;;21;;"a sign lit up at nightpic.twitter.com/4U2IDwOoKa";;;;;;;;"1055888447116738560";;https://twitter.com/CityDescriber/status/1055888447116738560
CmdreNorrington;;2018-10-26 17:21;;1;;12;;"Honestly had a lot of anxiety about being here alone, but I've met some awesome people, @thesquatingdog included ;) @San Jose McEnery Convention Center https://www.instagram.com/p/BpZ407cnv7I/?utm_source=ig_twitter_share&igshid=1f9k4h7vhifeh …";;;;@thesquatingdog @San;;;;"1055872167349501952";;https://twitter.com/CmdreNorrington/status/1055872167349501952
kearnystreet;;2018-10-26 17:19;;3;;3;;"You ready for our Film Showcase happening *this* Sunday, 10/28? Co-presented with @CAAM, #APAture2018's offering of films at @zspaceSF will be how we explore PLACE. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ Show some… https://www.instagram.com/p/BpZ4oV1hdGo/?utm_source=ig_twitter_share&igshid=1941j2em88f07 …";;;;@CAAM @zspaceSF;;#APAture2018;;"1055871554813337600";;https://twitter.com/kearnystreet/status/1055871554813337600
bbxh_twitch;;2018-10-26 17:13;;0;;7;;"#regram from zyronex breakfast crew on the 1st official day of #Twitchcon2018 @San Jose, California https://www.instagram.com/bb_xh/p/BpZ35d6FOav/?utm_source=ig_twitter_share&igshid=1rx7o4tdkisqq …";;;;@San;;#regram #Twitchcon2018;;"1055869917604515842";;https://twitter.com/bbxh_twitch/status/1055869917604515842
shawna_lucey;;2018-10-26 17:09;;2;;5;;"Tosca #8 tonight in SF! Toi x3 to my peeps! carmengiannattasioofficial @BrianJagde @shendricksmusic @MatthewShilvock @sfopera robertinneshopkins @miclrkagain @hadleighadams… https://www.instagram.com/p/BpZ3f9YhEIX/?utm_source=ig_twitter_share&igshid=16709mx34uggk …";;;;@BrianJagde @shendricksmusic @MatthewShilvock @sfopera @miclrkagain @hadleighadams;;#8;;"1055869062000074754";;https://twitter.com/shawna_lucey/status/1055869062000074754
MsThiBui;;2018-10-26 16:42;;3;;37;;"What an honor to have my first book chosen as the One City One Book read in the city I fell in love with as a sixteen year old from San Diego. San Francisco brimmed with interesting… https://www.instagram.com/p/BpZ0c7Ol7dR/?utm_source=ig_twitter_share&igshid=1kr7hm929ta4i …";;;;;;;;"1055862339029950465";;https://twitter.com/MsThiBui/status/1055862339029950465
dominiquecrenn;;2018-10-26 15:56;;1;;8;;"Good morning !!! "When we drink coffee, ideas march in like the army." ~ Honore de Balzac Photo credit: laurentdupontphotographe @Atelier Crenn https://www.instagram.com/p/BpZvL4Ll-4N/?utm_source=ig_twitter_share&igshid=1ghcoe9b1v5ii …";;;;@Atelier;;;;"1055850762155253761";;https://twitter.com/dominiquecrenn/status/1055850762155253761
johntdrake;;2018-10-26 15:50;;1;;9;;"I picture the FBI agents investigating the bombings making these faces in Florida when they found that white van.https://twitter.com/melindaqiaolian/status/1055817424166051840 …";;;;;;;;"1055849200238321664";;https://twitter.com/johntdrake/status/1055849200238321664
LJames408;;2018-10-26 15:48;;6;;6;;"NIGHTWOLF out now on all digital outlets! Put a lot of time and effort into my debut album I'm very proud to share this with the world! thank you to Everyone who has been apart of this… https://www.instagram.com/p/BpZuKM7F1Rp/?utm_source=ig_twitter_share&igshid=5t7q0svlzvg …";;;;;;;;"1055848673098162177";;https://twitter.com/LJames408/status/1055848673098162177
Unicornsniffer;;2018-10-26 14:24;;4;;9;;"Arrived at San Jose! So ready for Twitchcon today! • • • • • • • #twitchstreamer #twitchaffiliate #twitchfemales #twitchgirl #twitchcon #twitchcon2018 @San Jose, California https://www.instagram.com/p/BpZkpW7FR_1/?utm_source=ig_twitter_share&igshid=v4x4ta2w0yw1 …";;;;@San;;#twitchstreamer #twitchaffiliate #twitchfemales #twitchgirl #twitchcon #twitchcon2018;;"1055827579226198016";;https://twitter.com/Unicornsniffer/status/1055827579226198016
KellyMitchell;;2018-10-26 13:22;;1;;5;;"Harvest dinner is all about pairing the best with the best. Here @robertmondavi this year’s harvest dinner included Michelin Starred @elise_kornack & winery chef Jeff Mosher. Pairing with… https://www.instagram.com/p/BpZdhlCgY5f/?utm_source=ig_twitter_share&igshid=1fh4daxjggpm9 …";;;;@robertmondavi @elise_kornack;;;;"1055811967791771648";;https://twitter.com/KellyMitchell/status/1055811967791771648
eelkekleijn;;2018-10-26 09:26;;1;;11;;"Playing Maschine 1.0 at Burning Man on the _mayanwarrior_ earlier this year. Maschine is 1.0 is out now as the 5th and last single leading up to the new album @Black Rock City https://www.instagram.com/p/BpZCSOzCcn9/?utm_source=ig_twitter_share&igshid=3polb7s43oiw …";;;;@Black;;;;"1055752501515841536";;https://twitter.com/eelkekleijn/status/1055752501515841536
dnalounge;;2018-10-26 07:04;;0;;6;;"RT @turbodrivesf: Who are you excited to see perform live at TurboDriveSF? Droid Bishop Danger Nina Parallels Tonebox Lucy In Disguise Mellow Fields B/I/R/T/H/D/A/Y ??? 4 Upcoming events - Get readypic.twitter.com/4dRbSjC8aK";;;;@turbodrivesf;;;;"1055716716485857280";;https://twitter.com/dnalounge/status/1055716716485857280
CocoJobro;;2018-10-26 06:55;;0;;10;;"That moment when you finally get to meet 2 of your favorite Dead by Daylight streamers and Role Models. These ladies are beautiful both inside and out and it was a blast to meet them IRL!… https://www.instagram.com/p/BpYxR-eh6Fx/?utm_source=ig_twitter_share&igshid=8e54rphl8cx4 …";;;;;;;;"1055714625482903552";;https://twitter.com/CocoJobro/status/1055714625482903552
MsThiBui;;2018-10-26 06:06;;1;;7;;"So much love for laurenemarkham and thanks to the library and everyone who came to share tonight with us! #onecityonebook #thebestwecoulddo @San Francisco Public Library https://www.instagram.com/p/BpYrnOLlk8I/?utm_source=ig_twitter_share&igshid=q6kmydsq91i2 …";;;;@San;;#onecityonebook #thebestwecoulddo;;"1055702155552792576";;https://twitter.com/MsThiBui/status/1055702155552792576
tvmarksallen;;2018-10-26 06:05;;1;;7;;"This guy! Had the pleasure of informing APParition star Chris Holley that VOLTAGE PICTURES has picked up our movie APParition for Worldwide distribution. They won Matthew McConaughey… https://www.instagram.com/p/BpYreizACOf/?utm_source=ig_twitter_share&igshid=2owey2dq57tg …";;;;;;;;"1055701857845293056";;https://twitter.com/tvmarksallen/status/1055701857845293056
michaelbauer1;;2018-10-26 05:24;;2;;6;;"A perfect way to celebrate Perbacco’s 12th anniversary- with the first of the season white truffles! @Perbacco Ristorante + Bar https://www.instagram.com/p/BpYmz6Knh49/?utm_source=ig_twitter_share&igshid=stp8ol4wn5ux …";;;;@Perbacco;;;;"1055691589694226432";;https://twitter.com/michaelbauer1/status/1055691589694226432
johntdrake;;2018-10-26 03:57;;5;;61;;"3 mins from #RedDeadRedempion2 In the US. Proud of our @PlayStation team. Amazed w/the godtier frontier pioneers at @RockstarGames. Can’t wait for y’all to play and can’t wait for online and the exclusive content for PlayStation users. https://youtu.be/49ud4DfOvcs Let’s ride.";;;;@PlayStation @RockstarGames;;#RedDeadRedempion2;;"1055669748594225152";;https://twitter.com/johntdrake/status/1055669748594225152
Lobosjrgaming;;2018-10-26 02:49;;2;;22;;"TwitchCon Day 0! If you see me, say hi! Official Meet & Greet Friday at 12:30pm #twitch #twitchcon #sanjose @San Jose, California https://www.instagram.com/p/BpYME-Bh7G9/?utm_source=ig_twitter_share&igshid=1wu308wsnkwed …";;;;@San;;#twitch #twitchcon #sanjose;;"1055652510336135168";;https://twitter.com/Lobosjrgaming/status/1055652510336135168
drcesarlozano;;2018-10-26 01:26;;3;;45;;"¡Listos! Crest Theatre de Sacramento hoy 7 pm en Crest Sacramento https://www.instagram.com/p/BpYLo0KgizY/?utm_source=ig_twitter_share&igshid=so3ntd9agd8o …";;;;;;;;"1055631838956396545";;https://twitter.com/drcesarlozano/status/1055631838956396545
kidkerrigan;;2018-10-26 01:22;;1;;13;;"Happy 2~2.5 years bb @liftyourgametv I’m glad I still make you cringe after all this time ty for putting up with me and working so hard with me to make our love grow really big balls I… https://www.instagram.com/p/BpYLKLLlMEi/?utm_source=ig_twitter_share&igshid=1s77prxjmzxyi …";;;;@liftyourgametv;;;;"1055630787599523840";;https://twitter.com/kidkerrigan/status/1055630787599523840
RPassot;;2018-10-26 00:09;;2;;7;;"Washoe Valley Tempura Duck Egg , Morel Mushrooms Duxelle, Celery Root , Puff Grains ! @RPassot lafolielounge jackstraw1979 @washoeduckeggs @mcfusa @mentorbkb @artculinairemag bestfoodsf @… https://www.instagram.com/p/BpYC0jxBjZl/?utm_source=ig_twitter_share&igshid=1hekl6048kdp2 …";;;;@RPassot @washoeduckeggs @mcfusa @mentorbkb @artculinairemag @;;;;"1055612469954183168";;https://twitter.com/RPassot/status/1055612469954183168
KayCockerill;;2018-10-25 23:38;;1;;27;;"Golf, the way it should be played—twosome, walking in 3 hours. Tight match w dcmuva on the Lake @theolympicclub w the course in top shape & perfect weather. #8birdiesbetweenus @The… https://www.instagram.com/p/BpX_Lk0l5Ta/?utm_source=ig_twitter_share&igshid=14e4v0q3rizdu …";;;;@theolympicclub @The;;#8birdiesbetweenus;;"1055604460175740928";;https://twitter.com/KayCockerill/status/1055604460175740928
MiMentorOrg;;2018-10-25 23:14;;1;;5;;"Join us explore the Stanford campus, hear the journeys of medical students, and network with other aspiring health students! Take a look at student bios here:… https://www.instagram.com/p/BpX8b6WgrGN/?utm_source=ig_twitter_share&igshid=yft3vbmld349 …";;;;;;;;"1055598417085370368";;https://twitter.com/MiMentorOrg/status/1055598417085370368
somoconcerts;;2018-10-25 21:43;;1;;4;;"Looking for something to do this weekend?! Why not head over to http://Bohemian.com and vote for @SOMOvillage in the Best Outdoor Music Venue category! nbaybohemian @SOMO Village https://www.instagram.com/p/BpKXy69Fv_D/?utm_source=ig_twitter_share&igshid=1p6o06xg2hybv …";;;;@SOMOvillage @SOMO;;;;"1055575532232994816";;https://twitter.com/somoconcerts/status/1055575532232994816
UCDavisCOE;;2018-10-25 21:33;;0;;15;;"It's been a productive day sharing ideas and resources with the University of California’s Engineering Deans and engineering communicators. Lots of shared goals around the future of engineering and engineering education in California and beyond. @UofCalifornia #Engineerspic.twitter.com/joWvlAdaDB";;;;@UofCalifornia;;#Engineerspic;;"1055573079408234496";;https://twitter.com/UCDavisCOE/status/1055573079408234496
imariohernandez;;2018-10-25 21:17;;1;;6;;"Today I trained a bunch of people in this room. I call it the “Holly room” #BADCamp @UC Berkeley https://www.instagram.com/p/BpXvELTD6DcdTTTrW1P6mXMc941vXoiKsDzw9I0/?utm_source=ig_twitter_share&igshid=enxpz68l5gvb …";;;;@UC;;#BADCamp;;"1055569013940600833";;https://twitter.com/imariohernandez/status/1055569013940600833
