username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
BUSAMIKE1397;;2018-07-29 17:29;;1;;5;;"I think this is by far the BEST. @nhra selfie yet! @EddieKrawiec with the Number 1 here at @racesonoma! @nhrapsm #GREATTIMES #haveyoumetsteve #imeanSCOTT #NUMBER1qualifier #lovemyjob… https://www.instagram.com/p/Bl0u_WrghMv/?utm_source=ig_twitter_share&igshid=hn9fw3xdsvnt …";;;;@nhra @EddieKrawiec @racesonoma @nhrapsm;;#GREATTIMES #haveyoumetsteve #imeanSCOTT #NUMBER1qualifier #lovemyjob;;"1023621431480004608";;https://twitter.com/BUSAMIKE1397/status/1023621431480004608
jugsjugsjugs;;2018-07-29 16:24;;5;;48;;"The after after party! #ShowtimeUSA2018 @Thunder Valley Casino Resort https://www.instagram.com/p/Bl0noHEhlsK/?utm_source=ig_twitter_share&igshid=umpgi4p98i2c …";;;;@Thunder;;#ShowtimeUSA2018;;"1023605241797902339";;https://twitter.com/jugsjugsjugs/status/1023605241797902339
ShannonSpake;;2018-07-29 14:51;;1;;106;;"Yes it takes training. Yes it takes mental determination. It also takes love and support! Thank you! @Santa Rosa, California https://www.instagram.com/p/Bl0crbyF99d/?utm_source=ig_twitter_share&igshid=sdjxenl19z4l …";;;;@Santa;;;;"1023581789502066688";;https://twitter.com/ShannonSpake/status/1023581789502066688
erickrasno;;2018-07-29 09:03;;4;;15;;"What a night with @jackie_greene & @texbacon @Terrapin Crossroads https://www.instagram.com/p/Blz1KSNlhTT/?utm_source=ig_twitter_share&igshid=ssd6c2tgv07s …";;;;@jackie_greene @texbacon @Terrapin;;;;"1023494265870143488";;https://twitter.com/erickrasno/status/1023494265870143488
baldisland;;2018-07-29 07:15;;2;;2;;"OMG WE GOT TO MEET @thedrewlynch AND @justincomic !! They were amazing! And they signed my head...and neck! AAAAAHHHH! BEST. NIGHT. EVER! Thank you @lovinkam1dam @Punch Line… https://www.instagram.com/p/BlzoyMqF3SW/?utm_source=ig_twitter_share&igshid=i52vvuu48ptx …";;;;@thedrewlynch @justincomic @lovinkam1dam @Punch;;;;"1023467052458078210";;https://twitter.com/baldisland/status/1023467052458078210
amypcastillo;;2018-07-29 05:15;;6;;72;;"Hello Madlang Pipol of Lincoln California #ShowtimeUSA2018 #funfuntyang #alldayeverydaywithtyangA @Thunder Valley Casino Resort https://www.instagram.com/p/BlzatBDDHXP/?utm_source=ig_twitter_share&igshid=1aju5bwlv9n07 …";;;;@Thunder;;#ShowtimeUSA2018 #funfuntyang #alldayeverydaywithtyangA;;"1023436775237345280";;https://twitter.com/amypcastillo/status/1023436775237345280
AshleyRacerGirl;;2018-07-29 03:25;;1;;53;;"Day two at the #ToyotaSonomaNats was another success! Not racing sucks, but being surrounded by nitro and amazing people doesn’t #chasinadream #nhra @Sonoma Raceway Drag Racing https://www.instagram.com/p/BlzObNunPka/?utm_source=ig_twitter_share&igshid=10r72909ilo1e …";;;;@Sonoma;;#ToyotaSonomaNats #chasinadream #nhra;;"1023409085436383237";;https://twitter.com/AshleyRacerGirl/status/1023409085436383237
juzao;;2018-07-29 03:18;;0;;170;;"I'm at Oxbow Public Market - @oxbowpubmarket in Napa, CA https://www.swarmapp.com/c/3GdWWPPfQli pic.twitter.com/xfdvdNyVsX";;;;@oxbowpubmarket;;;;"1023407450496684038";;https://twitter.com/juzao/status/1023407450496684038
MikeMeezy;;2018-07-29 02:51;;1;;6;;"There's an exhibit at Oakland museum I gotta go see. Eric Arnold showed me love!!! Thx u man. Wish i knew your IG. Im going next wknd and get better pics. #YeahIDidDat @Laytonville,… https://www.instagram.com/p/BlzKhdgHPAF/?utm_source=ig_twitter_share&igshid=txfs3sbqh2fs …";;;;@Laytonville;;#YeahIDidDat;;"1023400513637834752";;https://twitter.com/MikeMeezy/status/1023400513637834752
CrossFitRedding;;2018-07-29 02:23;;8;;12;;"188 hygiene bags headed to the evacuees! Daily #WOD Building hygiene bags for the displaced #carrfire victims #reddingca #wewillprevail #crossfitredding #thisisredding ##crossfit… https://www.instagram.com/p/BlzHWR7D4Qj/?utm_source=ig_twitter_share&igshid=1tzxcae5ms0p0 …";;;;;;#WOD #carrfire #reddingca #wewillprevail #crossfitredding #thisisredding # #crossfit;;"1023393532126666752";;https://twitter.com/CrossFitRedding/status/1023393532126666752
RyanMcPartlin;;2018-07-29 01:49;;3;;39;;"#vacation @Northstar, Truckee, California https://www.instagram.com/p/BlzDMnSjGB2/?utm_source=ig_twitter_share&igshid=1fintatggxj0x …";;;;@Northstar;;#vacation;;"1023384866333904896";;https://twitter.com/RyanMcPartlin/status/1023384866333904896
campovida;;2018-07-29 00:56;;1;;11;;"Hopland is small but mighty. We need all of you sending wet kisses to our community and our firefighters. We are stronger than this fire. #riverfire2018 @Campovida https://www.instagram.com/p/Bly9bVGBG77/?utm_source=ig_twitter_share&igshid=p2q2op8833ur …";;;;@Campovida;;#riverfire2018;;"1023371704695848961";;https://twitter.com/campovida/status/1023371704695848961
MarisaGarcia31;;2018-07-28 23:31;;2;;3;;"May the best churro win! #churros #duel #lightsaber #pulga #fleamarket #lafuria #teamfuria #usetheforce #starwars #darkside #theresistence @Delta Flea Market https://www.instagram.com/p/BlyzpCFgQPy/?utm_source=ig_twitter_share&igshid=nhguzi8t9226 …";;;;@Delta;;#churros #duel #lightsaber #pulga #fleamarket #lafuria #teamfuria #usetheforce #starwars #darkside #theresistence;;"1023350190416257024";;https://twitter.com/MarisaGarcia31/status/1023350190416257024
jasmineviel;;2018-07-28 22:56;;2;;9;;"Hard to believe such a devastating & destructive wildfire is raging so close to this beauty. #Carrfire #trinity #hayfork #wildfire @Hayfork, California https://www.instagram.com/p/Blyvqxhgx1g/?utm_source=ig_twitter_share&igshid=1f2qj8btmaf09 …";;;;@Hayfork;;#Carrfire #trinity #hayfork #wildfire;;"1023341456822624257";;https://twitter.com/jasmineviel/status/1023341456822624257
A______C______;;2018-07-28 22:53;;0;;21;;"Tricking around with a new bite while on residency in the @scribewinery kitchen... grilled cornbread with blue crab, cider aioli, lemon zest, and chili garlic benne oil @Scribe Winery https://www.instagram.com/p/BlyvXoDBsc_/?utm_source=ig_twitter_share&igshid=8nd5onyx7c9i …";;;;@scribewinery @Scribe;;;;"1023340791849205760";;https://twitter.com/A______C______/status/1023340791849205760
ShannonSpake;;2018-07-28 22:36;;7;;227;;"Pretty much sums it up! Hahaha! Another 70.3 (uh 69.1) in the books! Swim was canceled because of fog- but we all made it up on the bike and run! Honored to be a part of this amazing… https://www.instagram.com/p/Blys36QlhLY/?utm_source=ig_twitter_share&igshid=106xxs0rd2y5n …";;;;;;;;"1023336483414003712";;https://twitter.com/ShannonSpake/status/1023336483414003712
CrossFitRedding;;2018-07-28 22:23;;6;;7;;"WE ARE UP AND RUNNING! Building hygiene bags for the displaced #carrfire victims #reddingca #wewillprevail #crossfitredding #thisisredding #@Redding, California https://www.instagram.com/p/Blyr5LmD-z9/?utm_source=ig_twitter_share&igshid=1fmtgd6opfw9b …";;;;@Redding;;#carrfire #reddingca #wewillprevail #crossfitredding #thisisredding #;;"1023333147281379330";;https://twitter.com/CrossFitRedding/status/1023333147281379330
Tony_B_DIP;;2018-07-28 16:04;;2;;6;;"Is It Football Season Yet???? Asking For A Friend! #NinerEmpire #NinerFaithful #NERC #NinerEmpireRichmondCAChapter #QuestForSix… https://www.instagram.com/p/BlyAec4gIu6QHymws7QiAlZM8IGhr4fLGGhCyI0/?utm_source=ig_twitter_share&igshid=10ev00u7fespv …";;;;;;#NinerEmpire #NinerFaithful #NERC #NinerEmpireRichmondCAChapter #QuestForSix;;"1023237683148189696";;https://twitter.com/Tony_B_DIP/status/1023237683148189696
FOX40;;2018-07-28 15:55;;7;;6;;"‘It Did Not Fear People’: Family Records Mouse Eating Pizza at John’s Incredible Pizza in Rosevillehttp://bit.ly/2NTpah7";;;;;;;;"1023235493629186049";;https://twitter.com/FOX40/status/1023235493629186049
lasvegasfine;;2018-07-28 14:11;;3;;8;;"Please Pray for the Firefighters in Redding saving my Hometown#carrfire#savenorcal @Allen's Golf Course https://www.instagram.com/p/BlxzmzmBN48/?utm_source=ig_twitter_share&igshid=18m66g2efw469 …";;;;@Allen;;#carrfire #savenorcal;;"1023209377728278528";;https://twitter.com/lasvegasfine/status/1023209377728278528
CaseyStiteler;;2018-07-28 13:58;;0;;6;;"It’s hard to believe that it’s already been a year since you came into our lives. You (and any yet to be determined siblings) will always be our biggest… https://www.instagram.com/p/BlxyDnIFnugI9vboh2pTie7tRM7lVHgnJLHgRw0/?utm_source=ig_twitter_share&igshid=1sv80hhfpeu00 …";;;;;;;;"1023206011413450752";;https://twitter.com/CaseyStiteler/status/1023206011413450752
TimSamsTravelUS;;2018-07-28 13:00;;4;;38;;"Celebrating my 56 th birthday at one of the fine dining restaurants from the movie: Midnight in the Garden of Good and Evil! Elizabeth on 37 th is definitely a Bucket List Item turned into a “Been There, Done That”! Live Life Today, Travel USA! #Timsamstravelusa Timpic.twitter.com/W052L3RMzf";;;;;;#Timsamstravelusa;;"1023191465927868418";;https://twitter.com/TimSamsTravelUS/status/1023191465927868418
ShannonSpake;;2018-07-28 11:45;;7;;321;;"There are always so many emotions the morning of the race. Anxiety, excitement, hope. Thank you to everyone who helped get me to this day with all your love and support! Now excuse me… https://www.instagram.com/p/Blxi6zWlds5/?utm_source=ig_twitter_share&igshid=139vu3wlct787 …";;;;;;;;"1023172675429126145";;https://twitter.com/ShannonSpake/status/1023172675429126145
amorgan3513;;2018-07-28 05:37;;2;;11;;"I love you Alan Jackson";;;;;;;;"1023079862842490880";;https://twitter.com/amorgan3513/status/1023079862842490880
moze;;2018-07-28 04:10;;0;;5;;"Very happy today. Big things are on route. Celebrating with some Racer 5 and Metal Gear Solid V. @Petaluma, California https://www.instagram.com/p/BlwutAigrNzF4CBIxuk7mPD9KWF2YZB0v6rpVI0/?utm_source=ig_twitter_share&igshid=1kg2834euyt9y …";;;;@Petaluma;;;;"1023058107973476352";;https://twitter.com/moze/status/1023058107973476352
twilliamson2;;2018-07-28 03:18;;3;;11;;"Please join me in praying for my family and friends in Redding, CA... ・・・ “Carr Fire, Day 5. 44,450 acres. 3% contained. 30,000 evacuated. 125 plus structures destroyed. 7,000… https://www.instagram.com/p/Blwo6AoBahe/?utm_source=ig_twitter_share&igshid=1r15ujeb6lihn …";;;;;;;;"1023045107019341824";;https://twitter.com/twilliamson2/status/1023045107019341824
FilmCalifornia;;2018-07-28 03:16;;0;;4;;"Our warmest thoughts go out to our friends and family in the Redding and Shasta area! filmshasta Also, thank you calfire and local first responders! Be safe everyone. #california #fires… https://www.instagram.com/p/BlwomGOnr8z/?utm_source=ig_twitter_share&igshid=1lvplyy1ihv96 …";;;;;;#california #fires;;"1023044418960596993";;https://twitter.com/FilmCalifornia/status/1023044418960596993
rybut13;;2018-07-28 02:48;;2;;4;;"FAMILY DAY @EAGLE FITNESS IN SPARKS - ATTENTION EVERYONE!!!! - Tomorrow, July 28th, come join the resetufitness team and @EagleFitnessNV for Family Day!! - If you are looking for… https://www.instagram.com/p/Blwlarsl9Ww/?utm_source=ig_twitter_share&igshid=12s8h2sy603db …";;;;@EAGLE @EagleFitnessNV;;;;"1023037439634563072";;https://twitter.com/rybut13/status/1023037439634563072
KCRAVicki;;2018-07-28 02:22;;2;;6;;"The first photos are last weekend on a spontaneous trip. To think, five days later I would return to #redding whiskeytownnra to capture the erratic, devastating #carrfire with @kcranews… https://www.instagram.com/p/BlwiavtHsVF/?utm_source=ig_twitter_share&igshid=kbp614dgzqj6 …";;;;@kcranews;;#redding #carrfire;;"1023030834171920384";;https://twitter.com/KCRAVicki/status/1023030834171920384
UrijahFaber;;2018-07-28 02:04;;13;;106;;"Cody’s first Sacramento signing...tomorrow 4:30-5:30 @urijahsuf come send him off before #ufc227 Grab the limited edition #Alphamale Cody G sig shirt, and watch #ufcfightnight @ufc with… https://www.instagram.com/p/Blwc6Qjn410/?utm_source=ig_twitter_share&igshid=qtc1hr7swxvg …";;;;@urijahsuf @ufc;;#ufc227 #Alphamale #ufcfightnight;;"1023026383247863808";;https://twitter.com/UrijahFaber/status/1023026383247863808
sargeontour;;2018-07-28 00:42;;0;;8;;"Hot, lot of smoke from wild fires here in Oregon and yet Ashley is killing it!!!! #sargeontour #ashleymcbryde #tourlife #countrycrossingsmusicfestival @Country Crossings Music Festival https://www.instagram.com/p/BlwW5_lhU50/?utm_source=ig_twitter_share&igshid=uon2zw5nz2jw …";;;;@Country;;#sargeontour #ashleymcbryde #tourlife #countrycrossingsmusicfestival;;"1023005778662305792";;https://twitter.com/sargeontour/status/1023005778662305792
MissFebruary08;;2018-07-28 00:13;;0;;15;;"In beautiful St Helena for the Chu wedding! #iwillalwayslovechu @Saint Helena, California https://www.instagram.com/p/BlwTo3Gg3Dq/?utm_source=ig_twitter_share&igshid=1tdw8z3kk2piz …";;;;@Saint;;#iwillalwayslovechu;;"1022998342899511301";;https://twitter.com/MissFebruary08/status/1022998342899511301
PublicRadioNick;;2018-07-28 00:12;;3;;5;;"Oh my gawwwwwd, it’s @TheseWimps @Capital Public Radio https://www.instagram.com/p/BlwTl6hAsJG/?utm_source=ig_twitter_share&igshid=ve64bx1wuyxd …";;;;@TheseWimps @Capital;;;;"1022998317532409859";;https://twitter.com/PublicRadioNick/status/1022998317532409859
calfirel2881;;2018-07-27 22:41;;2;;12;;"#calfirelocal2881, CDF Firefighters Benevolent Foundation, CAL FIRE Local 2881 Honor Guard, @CAFirefighters, #IAFF along with sacareaff522 are working to support our members and IAFF… https://www.instagram.com/p/BlwI9A4nqaZ/?utm_source=ig_twitter_share&igshid=dwpkozy1599d …";;;;@CAFirefighters;;#calfirelocal2881 #IAFF;;"1022975374815199233";;https://twitter.com/calfirel2881/status/1022975374815199233
JayLarsoncomedy;;2018-07-27 21:50;;0;;4;;"If you are anywhere near #pointreyes then peep parachutedays to see if there will be a show, it’s a sick venue run by cool people, with great music! You never know who you will miss! Next… https://www.instagram.com/p/BlwDEkrHF_n/?utm_source=ig_twitter_share&igshid=zig5uw8qwafn …";;;;;;#pointreyes;;"1022962354567426048";;https://twitter.com/JayLarsoncomedy/status/1022962354567426048
kimdonelleb;;2018-07-27 21:08;;3;;11;;"Update for friends and family outside of Redding about the #CarrFire - I am safe and I have re-located outside of Redding temporarily with friends. My neighborhood has not been evacuated,… https://www.instagram.com/p/Blv98puFyI4/?utm_source=ig_twitter_share&igshid=sefba7hkl4fd …";;;;;;#CarrFire;;"1022951769586970625";;https://twitter.com/kimdonelleb/status/1022951769586970625
KCRAVicki;;2018-07-27 21:03;;3;;5;;"A look at the Carr Fire’s devastation in Shasta County. We’ll be providing live updates in Redding throughout the day on @kcranews @Redding, California https://www.instagram.com/p/Blv9viVgyKO/?utm_source=ig_twitter_share&igshid=18lcxdi2nfx9k …";;;;@kcranews @Redding;;;;"1022950616937713665";;https://twitter.com/KCRAVicki/status/1022950616937713665
Jaeldepardo;;2018-07-27 20:02;;3;;62;;"Just like Heaven @Tahoe Donner Beach Club Marina https://www.instagram.com/p/Blv3AuOnply/?utm_source=ig_twitter_share&igshid=5ys7q2pzs2wp …";;;;@Tahoe;;;;"1022935396160823297";;https://twitter.com/Jaeldepardo/status/1022935396160823297
mrshavilah;;2018-07-27 19:24;;0;;22;;"Got off the phone with my friend @lisabevere who called me all the way from Sweden to give spiritual strategy during this time. She said, “Havilah, pray. We did this with our family & we… https://www.instagram.com/p/BlvymL8nE4N/?utm_source=ig_twitter_share&igshid=knyh8v3nfeun …";;;;@lisabevere;;;;"1022925676800823297";;https://twitter.com/mrshavilah/status/1022925676800823297
RiskPrintingCo;;2018-07-27 19:10;;3;;2;;"Tomorrow in #Vallejo @totashakur is hosting a concert #TheFieldEffect. Pull up and check it out. Be sure to hit that merch table and cop a shirt or two printed by #1OffPrinting!!! @… https://www.instagram.com/p/Blvw-bdg0vL/?utm_source=ig_twitter_share&igshid=1nni4hvp6y8es …";;;;@totashakur @;;#Vallejo #TheFieldEffect #1OffPrinting;;"1022922126976638976";;https://twitter.com/RiskPrintingCo/status/1022922126976638976
normhall;;2018-07-27 17:54;;2;;11;;"Simpson University working to provide a resting place for our loyal and exhausted CHP and Sheriff dept.... most of whom spent the night on the front line of the raging fires #carrfire… https://www.instagram.com/p/BlvoS6pn9pj/?utm_source=ig_twitter_share&igshid=9fkdisuwdvdk …";;;;;;#carrfire;;"1022903020554674176";;https://twitter.com/normhall/status/1022903020554674176
RobustWealth;;2018-07-27 16:36;;1;;9;;"We just wrapped up an awesome few days at our Executive Leadership Off-site. Healdsburg, CA was the perfect settling to really start integrating the @robustwealth and principal teams!… https://www.instagram.com/p/BlvfZFNlqMC/?utm_source=ig_twitter_share&igshid=3ml18fsygfsq …";;;;@robustwealth;;;;"1022883478612926466";;https://twitter.com/RobustWealth/status/1022883478612926466
leelandofficial;;2018-07-27 16:30;;2;;18;;"Please pray for Redding! We have so many friends there, and the fires are right outside some of their homes. We are praying for heavenly downpour of rain and also peace for the ones that… https://www.instagram.com/p/BlvetrCnnUM/?utm_source=ig_twitter_share&igshid=sane0020hh2y …";;;;;;;;"1022881962179133440";;https://twitter.com/leelandofficial/status/1022881962179133440
RobbyRow_12;;2018-07-27 16:11;;3;;5;;"Podcasting!!!!! Be sure to subscribe to The Robby Row Show on Apple Podcast, Stitcher, and SoundCloud!! If you really love me go ahead n leave a nice review as well! Much love!… https://www.instagram.com/p/BlvckNqAeJs/?utm_source=ig_twitter_share&igshid=4p4qo5y7v7sx …";;;;;;;;"1022877237106880514";;https://twitter.com/RobbyRow_12/status/1022877237106880514
SunflowerCaffe;;2018-07-27 15:43;;2;;4;;"The votes are in !! Sonoma is a strong, unique, beautiful, & creative community that we are so Grateful and so Proud to be a part of. THANK YOU for voting Sunflower Caffé for best… https://www.instagram.com/p/BlvZF0oDxRz/?utm_source=ig_twitter_share&igshid=109bcov0c6pbw …";;;;;;;;"1022870110497726465";;https://twitter.com/SunflowerCaffe/status/1022870110497726465
mrshavilah;;2018-07-27 15:40;;0;;14;;"Thank you for all your prayers! It’s absolutely devastating what’s happening in Redding right now. Most importantly we are safe. Our friends are safe. We drove to our parents home last… https://www.instagram.com/p/BlvZA6nHpXH/?utm_source=ig_twitter_share&igshid=1kmvg5za0dvy1 …";;;;;;;;"1022869430273900544";;https://twitter.com/mrshavilah/status/1022869430273900544
crusewine;;2018-07-27 15:00;;1;;6;;"One vineyard, made both as still and sparkling, back for four consecutive vintages. Major takeaway is that sparkling can show site just as well as still. @Cruse Wine Co. https://www.instagram.com/p/BlvUbiAHJXG/?utm_source=ig_twitter_share&igshid=15xay22degi7n …";;;;@Cruse;;;;"1022859352020017153";;https://twitter.com/crusewine/status/1022859352020017153
kaleioromero;;2018-07-27 04:30;;2;;9;;"Excited for this one!! I’m fighting next weekend in Richmond, Ca (Bay Area). Let me know if you’d like to come, you can get tickets from me directly. Gonna be fireworks on this card Ex… https://www.instagram.com/p/BluMSchnLJJ/?utm_source=ig_twitter_share&igshid=5ctsa5p7hzns …";;;;;;;;"1022700699795173376";;https://twitter.com/kaleioromero/status/1022700699795173376
kcrakellie;;2018-07-27 04:15;;0;;38;;"Cheers to 1 week post surgery! I’m finally joining the outside world and decided to go out to dinner tonight to celebrate. I may be a silent dinner date, but… https://www.instagram.com/p/BluKk3KAzGrCZcDxbzwZp3ot6GLf1RgktHMk2k0/?utm_source=ig_twitter_share&igshid=h5lu8bz0opli …";;;;;;;;"1022696937173204992";;https://twitter.com/kcrakellie/status/1022696937173204992
RachelLeibrock;;2018-07-27 03:53;;0;;4;;"Our 20th annual California State Fair PhotoBooth pic in the books. @California State Fair https://www.instagram.com/p/BluIDHlg-ah/?utm_source=ig_twitter_share&igshid=1ck54wzgd1f3g …";;;;@California;;;;"1022691380114673664";;https://twitter.com/RachelLeibrock/status/1022691380114673664
TylerD1amond;;2018-07-27 02:37;;1;;18;;"When a 1926 plaque meets a 2018 iPhone X. Think of all the innovations that have happened during the 92 years of ‘in between’. Life is crazy & fast. Truly insane to think about what this… https://www.instagram.com/p/Blt_INVgvT2/?utm_source=ig_twitter_share&igshid=1p21t2fd690kz …";;;;;;;;"1022672389841334273";;https://twitter.com/TylerD1amond/status/1022672389841334273
jeffwitt;;2018-07-27 02:22;;2;;2;;"Update: Conditions becoming apocalyptic ... this is 3 miles from our home. Hills are burning y’all #carrfire #reddingcalifornia @Redding, California https://www.instagram.com/p/Blt9ob_Dzzip6D8uHmxzIf9aFP6MyGKyMVc8tc0/?utm_source=ig_twitter_share&igshid=13ik2sfmxikpp …";;;;@Redding;;#carrfire #reddingcalifornia;;"1022668474638848003";;https://twitter.com/jeffwitt/status/1022668474638848003
ZooKeeperRick;;2018-07-27 01:54;;0;;8;;"Last night I dreamt of Kenya. In the dream I was sent to @lewa_wildlife conservancy to assist with a wildlife census. I don’t even know if they do that, but what a great dream. And of… https://www.instagram.com/p/Blt2wcRHdFo/?utm_source=ig_twitter_share&igshid=1aq9vzr632fzl …";;;;@lewa_wildlife;;;;"1022661510240366593";;https://twitter.com/ZooKeeperRick/status/1022661510240366593
SnowVegas;;2018-07-26 22:43;;2;;5;;"#nacte2018 great session by maggiejcox @Harrah's & Harveys Lake Tahoe https://www.instagram.com/p/BltjKlahmdKWtJPc1j1axFte-eabwpoYVDTIIg0/?utm_source=ig_twitter_share&igshid=vfj8gmqrdo4g …";;;;@Harrah;;#nacte2018;;"1022613312343863302";;https://twitter.com/SnowVegas/status/1022613312343863302
Terler_;;2018-07-26 20:28;;0;;5;;"My story ‘It’s not a cult, it’s a culture” is going to be LIVE on KUNR Reno Public Radio at 4:44pm and 6:44pm today. You can turn on 88.7 or go to http://kunr.org to listen! @Reno, Nevada https://www.instagram.com/p/BltVMV-HoZG/?utm_source=ig_twitter_share&igshid=j58bttebn3dh …";;;;@Reno;;;;"1022579544560041984";;https://twitter.com/Terler_/status/1022579544560041984
mayitasz;;2018-07-26 18:30;;1;;5;;"#workfamily #thesepeepsrighthere nevadacte nevadaready #nacte2018 #lifeworks @Nevada Ready https://www.instagram.com/p/BltHmU1gRUE/?utm_source=ig_twitter_share&igshid=f2bknjv5wskt …";;;;@Nevada;;#workfamily #thesepeepsrighthere #nacte2018 #lifeworks;;"1022549649381617665";;https://twitter.com/mayitasz/status/1022549649381617665
ryansmusic;;2018-07-26 17:30;;1;;23;;"Luke 18:17 “I tell you the truth, anyone who doesn’t receive the Kingdom of God like a child will never enter it.” — 2 epic days of video shooting in Oregon! So thankful for such amazing,… https://www.instagram.com/p/BltAwWODAhK/?utm_source=ig_twitter_share&igshid=15oiympsojnti …";;;;;;;;"1022534611581198336";;https://twitter.com/ryansmusic/status/1022534611581198336
UrijahFaber;;2018-07-26 17:21;;10;;131;;"Only 10 days away Hard work is done! @cody_nolove codynolovetv @Urijah Fabers Ultimate Fitness https://www.instagram.com/p/Bls_k8NhCsU/?utm_source=ig_twitter_share&igshid=19dqsso5m5pqd …";;;;@cody_nolove @Urijah;;;;"1022532393398358016";;https://twitter.com/UrijahFaber/status/1022532393398358016
ethanhelms;;2018-07-26 06:00;;2;;31;;"No Fun Tour 2018, obviously. #WhatMakesYouCountryTour @Harvey's Outdoor Ampitheater https://www.instagram.com/p/Blrx2ych6Y9/?utm_source=ig_twitter_share&igshid=gl6e2j05fuz2 …";;;;@Harvey;;#WhatMakesYouCountryTour;;"1022361108772864000";;https://twitter.com/ethanhelms/status/1022361108772864000
EricZGuerra;;2018-07-26 01:32;;1;;14;;"Thank you little palm tree for some shade today. @California State Capitol https://www.instagram.com/p/BlrTFdEgmbu/?utm_source=ig_twitter_share&igshid=j4k1134kz4ub …";;;;@California;;;;"1022293431404699651";;https://twitter.com/EricZGuerra/status/1022293431404699651
cowocampus;;2018-07-25 23:54;;4;;3;;"Sacramento Biz and Tech for Women hosted by @BrendaHorton and guest speaker thejennleblanc. Thursday 26th July 2018 at Cowo Campus. Sign up via Eventbrite. @Cowo Campus https://www.instagram.com/p/BlrHs6XAShU/?utm_source=ig_twitter_share&igshid=1836gl9xfmbs8 …";;;;@BrendaHorton @Cowo;;;;"1022268787754713089";;https://twitter.com/cowocampus/status/1022268787754713089
sacstate;;2018-07-25 22:30;;14;;42;;"Herky and President Nelsen got freshmen in their feelings. #InMyFeelingsChallenge #DoTheShiggy #HornetFamily @Sacramento State https://www.instagram.com/p/Blq9_UunzMd/?utm_source=ig_twitter_share&igshid=i8lyvmcftkms …";;;;@Sacramento;;#InMyFeelingsChallenge #DoTheShiggy #HornetFamily;;"1022247776221114369";;https://twitter.com/sacstate/status/1022247776221114369
pressPLAY916;;2018-07-25 20:43;;6;;5;;"Get your summer training on and join us this Friday for our Pop-Up Workshop - Featuring Sebastian Sanchez & Gabriel Mamaradlo Registration begins at 5:30PM! $10 one… https://www.instagram.com/p/Blqx-bXhUan/?utm_source=ig_twitter_share&igshid=18lw35r0t55ru …";;;;;;;;"1022220695520997376";;https://twitter.com/pressPLAY916/status/1022220695520997376
dorothywang;;2018-07-25 20:21;;1;;10;;"The three amigos @Meadowood Napa Valley https://www.instagram.com/p/BlqvhH8hrlB/?utm_source=ig_twitter_share&igshid=ovdgq1soxiuf …";;;;@Meadowood;;;;"1022215249955446784";;https://twitter.com/dorothywang/status/1022215249955446784
Elenahight;;2018-07-25 19:06;;2;;5;;"You are so much sunshine in every square inch ~ Walt Whitman #poetrygram #waltwhitman #liveloveadventure @Incline Village, Nevada https://www.instagram.com/p/Blqm81Kggee/?utm_source=ig_twitter_share&igshid=169dmr106cnai …";;;;@Incline;;#poetrygram #waltwhitman #liveloveadventure;;"1022196395254730752";;https://twitter.com/Elenahight/status/1022196395254730752
sonomasheriff;;2018-07-25 18:01;;2;;18;;"Ribbon Cutting Ceremony for the New H1 Helicopterhttps://www.sonomasheriff.org/special-events/2018/7/25/ribbon-cutting-ceremony-for-the-new-h1-helicopter …";;;;;;;;"1022180016505769984";;https://twitter.com/sonomasheriff/status/1022180016505769984
CalPeaceOfficer;;2018-07-25 17:40;;2;;3;;"Now Hiring: Police Lieutenant | Dixon Police Department: Dixon, California | http://joburl.ws/11298086 #jobs";;;;;;#jobs;;"1022174755598819333";;https://twitter.com/CalPeaceOfficer/status/1022174755598819333
Holly_Lawrence_;;2018-07-25 17:31;;2;;13;;"Racing Santa Rosa 70.3 this weekend? Join me for a pre-race Q&A talking all things racing and course specific tips at the @trekbikes Santa Rosa store on Friday 4pm. There will be raffle… https://www.instagram.com/p/BlqcIPQFClH/?utm_source=ig_twitter_share&igshid=332psvlxs5ro …";;;;@trekbikes;;;;"1022172591899987968";;https://twitter.com/Holly_Lawrence_/status/1022172591899987968
CapitolAlert;;2018-07-25 17:23;;5;;1;;"Why did Gavin Newsom lose more than 150,000 Twitter followers this month?https://www.sacbee.com/news/politics-government/capitol-alert/article215418850.html?utm_source=dlvr.it&utm_medium=twitter#storylink=rss …";;;;;;#storylink;;"1022170382139252736";;https://twitter.com/CapitolAlert/status/1022170382139252736
rarecatwines;;2018-07-25 16:54;;2;;5;;"This Saturday, we are using wine to impact positive change. RARECAT is honored to be one of 50 wineries raising money for @JamesonARR. Our beloved Yoda changed our lives thanks to these… https://www.instagram.com/p/BlqX1PpBmCE/?utm_source=ig_twitter_share&igshid=11zwhb1drtqsa …";;;;@JamesonARR;;;;"1022163233367580672";;https://twitter.com/rarecatwines/status/1022163233367580672
