username;;date;;retweets;;favorites;;text;;geo;;mentions;;hashtags;;id;;permalink
NatachaCamargoP;;2017-08-28 04:31;;1;;0;;"Todavía no deja de llover en Houston, Texas https://www.instagram.com/p/BYUvuT9Fhx7/";;;;;;;;"902025857828454400";;https://twitter.com/NatachaCamargoP/status/902025857828454400
ginaonthemic;;2017-08-28 04:31;;0;;0;;"Thank you #cbsradiohouston for treating us to a comfy room to cuddle in tonight. #thebullhouston… https://www.instagram.com/p/BYUvtdJDZHR/";;;;;;#cbsradiohouston #thebullhouston;;"902025822495756288";;https://twitter.com/ginaonthemic/status/902025822495756288
kvflowmar;;2017-08-28 04:30;;0;;0;;"Hooping through the storm. I had to. Perfect song for it, too! Song: "Sakura" Artists: KRANE &… https://www.instagram.com/p/BYUvn2Cl-ds/";;;;;;;;"902025638973923328";;https://twitter.com/kvflowmar/status/902025638973923328
MrWiredUpOhBoy;;2017-08-28 04:29;;0;;0;;"#Repost king_koto (get_repost) ・・・ Call now if you need a rescue! #HurricanHarvey #HoustonTx… https://www.instagram.com/p/BYUvfXNDx_t/";;;;;;#Repost #HurricanHarvey #HoustonTx;;"902025337655222272";;https://twitter.com/MrWiredUpOhBoy/status/902025337655222272
toriconrad;;2017-08-28 04:28;;0;;0;;"#hurricanharvey #houston #staystrong #prayforhouston @Oak Forest - Garden Oaks, Houston https://www.instagram.com/p/BYUvXH3neBt/";;;;@Oak;;#hurricanharvey #houston #staystrong #prayforhouston;;"902025055714115584";;https://twitter.com/toriconrad/status/902025055714115584
Forgetfulone;;2017-08-28 04:27;;0;;0;;"Baking chewy sugar cookies at 11 pm. #thisishowwedoit… https://www.instagram.com/p/BYUvOI2jS2b1bvJi72r-NJx6USa3TBIFTv5OIg0/ …";;;;;;#thisishowwedoit;;"902024744089907204";;https://twitter.com/Forgetfulone/status/902024744089907204
LeeLonn;;2017-08-28 04:26;;1;;1;;"Here's a list of household items to use in case of immense risk or danger. #SpreadTheWord… https://www.instagram.com/p/BYUvLIAnL2B/";;;;;;#SpreadTheWord;;"902024640054231041";;https://twitter.com/LeeLonn/status/902024640054231041
RonaldCGreen;;2017-08-28 04:26;;0;;4;;"Add this to your TO DO list for tomorrow. #Repost @chrisb_brown ・・・ Many have asked what they… https://www.instagram.com/p/BYUvJGFApg4/";;;;@chrisb_brown;;#Repost;;"902024588560883712";;https://twitter.com/RonaldCGreen/status/902024588560883712
rycook32;;2017-08-28 04:25;;1;;12;;"|| #hurricaneharvey #houston #prayforhouston #prayfortexas #harvey @Houston, Texas https://www.instagram.com/p/BYUvEOVgqS0/";;;;@Houston;;#hurricaneharvey #houston #prayforhouston #prayfortexas #harvey;;"902024396663136256";;https://twitter.com/rycook32/status/902024396663136256
GrlnMotion;;2017-08-28 04:25;;0;;0;;"#Repost @houstonz_voice (get_repost) ・・・ @Regrann from 979thebox - They are planning to release… https://www.instagram.com/p/BYUu-cNnY49/";;;;@houstonz_voice @Regrann;;#Repost;;"902024219264999424";;https://twitter.com/GrlnMotion/status/902024219264999424
USGS_TexasRain;;2017-08-28 04:24;;0;;0;;"#USGS08074800 - Keegans Bayou at Roark Rd nr Houston, TX Heavy Rain (0.4 in/hr) over the last 15 minutes http://waterdata.usgs.gov/tx/nwis/uv?site_no=08074800&t=20170827231500 …";;;;;;#USGS08074800;;"902024080769081344";;https://twitter.com/USGS_TexasRain/status/902024080769081344
USGS_TexasFlood;;2017-08-28 04:24;;0;;0;;"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX Height: 84.92ft ▲ (84.8ft) Flow: 10900cfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08075900&t=20170827231500 …";;;;;;#USGS08075900;;"902024077392711680";;https://twitter.com/USGS_TexasFlood/status/902024077392711680
USGS_TexasFlood;;2017-08-28 04:24;;0;;0;;"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX is above NWS flood stage (84.8ft) http://waterdata.usgs.gov/tx/nwis/uv?site_no=08075900&t=20170827231500 …";;;;;;#USGS08075900;;"902024075836616705";;https://twitter.com/USGS_TexasFlood/status/902024075836616705
USGS_TexasFlood;;2017-08-28 04:24;;0;;0;;"#USGS08072050 - San Jacinto Rv nr Sheldon, TX Height: 18.08ft ▲ (10ft) Flow: N/Acfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08072050&t=20170827231500 …";;;;;;#USGS08072050;;"902024073496207361";;https://twitter.com/USGS_TexasFlood/status/902024073496207361
EYErratic;;2017-08-28 04:24;;0;;1;;"Not in the mood for a swim tonight @Westside, Houston, Texas https://www.instagram.com/p/BYUu5pOF0pm/";;;;@Westside;;;;"902024058073636868";;https://twitter.com/EYErratic/status/902024058073636868
Gamer74360;;2017-08-28 04:24;;0;;0;;"1960 get ready. @Northeast Houston, Houston, Texas https://www.instagram.com/p/BYUu4SxHmGu/";;;;@Northeast;;;;"902024007649775616";;https://twitter.com/Gamer74360/status/902024007649775616
ThreeHeartsApp;;2017-08-28 04:23;;0;;1;;"We hope everyone is safe and out of harms way! Stay strong Houston we will make it out and… https://www.instagram.com/p/BYUuvPOhP9a/";;;;;;;;"902023691252502529";;https://twitter.com/ThreeHeartsApp/status/902023691252502529
ScrapnCreate;;2017-08-28 04:22;;0;;0;;"Brief break from #hurricaneharvey2017 to check out #LakeSumacDr. The… https://www.instagram.com/p/BYUuvUEFztn5SUT5noHbIxR53dAzfyU8JilLl80/ …";;;;;;#hurricaneharvey2017 #LakeSumacDr;;"902023682926624768";;https://twitter.com/ScrapnCreate/status/902023682926624768
BSTRONGBRAND;;2017-08-28 04:22;;0;;1;;"My heart goes out to the city of #Houston and the state of #Texas. Please pray and send good… https://www.instagram.com/p/BYUuqLIDnTz/";;;;;;#Houston #Texas;;"902023524201705472";;https://twitter.com/BSTRONGBRAND/status/902023524201705472
iammrperkins;;2017-08-28 04:21;;0;;0;;"@bass_pro_shops @academy cabelas and to any organization (church/business) that has helicopters… https://www.instagram.com/p/BYUunaqFOvD/";;;;@bass_pro_shops @academy;;;;"902023407629250560";;https://twitter.com/iammrperkins/status/902023407629250560
DjRed_ScrewedUp;;2017-08-28 04:20;;0;;0;;"#Repost @sabasericka @Houston, Texas https://www.instagram.com/p/BYUugVpAGgm/";;;;@sabasericka @Houston;;#Repost;;"902023174711279616";;https://twitter.com/DjRed_ScrewedUp/status/902023174711279616
irwin186;;2017-08-28 04:19;;0;;0;;"#HurricaneHarvey2017 #TropicalStormHarvey2017 #Houston #Texas #PrayForTexas @North Houston, Texas https://www.instagram.com/p/BYUuXlLg7xe/";;;;@North;;#HurricaneHarvey2017 #TropicalStormHarvey2017 #Houston #Texas #PrayForTexas;;"902022875577712640";;https://twitter.com/irwin186/status/902022875577712640
seekaychin;;2017-08-28 04:19;;0;;2;;"My thoughts are with all those affected by #hurricaneharvey and the continuing struggle.… https://www.instagram.com/p/BYUuUaIBhCK/";;;;;;#hurricaneharvey;;"902022769562587136";;https://twitter.com/seekaychin/status/902022769562587136
DjRed_ScrewedUp;;2017-08-28 04:16;;0;;0;;"#Repost @teamstackzkeezy ・・・ It don't cost nothing ! Support if you can @Houston, Texas https://www.instagram.com/p/BYUuAG4A5-7/";;;;@teamstackzkeezy @Houston;;#Repost;;"902022062050611201";;https://twitter.com/DjRed_ScrewedUp/status/902022062050611201
wheresmuffy;;2017-08-28 04:16;;0;;0;;"It's going to be another long night in the Houston Metro area.… https://www.instagram.com/p/BYUt-LrhPBIym57hcjcNSlQhTmusuRD0nO6UMk0/ …";;;;;;;;"902022026281529344";;https://twitter.com/wheresmuffy/status/902022026281529344
EGHtown;;2017-08-28 04:15;;0;;0;;"Frogs are having a great time. #harvey #Houston #rain @EGHtown Productions https://www.instagram.com/p/BYUt56PnoNm/";;;;@EGHtown;;#harvey #Houston #rain;;"902021892176994305";;https://twitter.com/EGHtown/status/902021892176994305
KravBenjiman;;2017-08-28 04:15;;0;;0;;"...and by prayer, I mean warfare and let's all call on mighty help. With love in our… https://www.instagram.com/p/BYUt5q7BrPQ/";;;;;;;;"902021855195877377";;https://twitter.com/KravBenjiman/status/902021855195877377
USGS_TexasFlood;;2017-08-28 04:15;;0;;0;;"#USGS08073700 - Buffalo Bayou at Piney Point, TX Height: 63.3ft ▲ (52ft) Flow: 11000cfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08073700&t=20170827230000 …";;;;;;#USGS08073700;;"902021808353890304";;https://twitter.com/USGS_TexasFlood/status/902021808353890304
andrewjwells;;2017-08-28 04:15;;0;;0;;"Houston, August 27, 2017 (source dionrlaurent) #theworldwithoutus #harvey #monocheome #redcross… https://www.instagram.com/p/BYUt1Apl3O-/";;;;;;#theworldwithoutus #harvey #monocheome #redcross;;"902021679001591809";;https://twitter.com/andrewjwells/status/902021679001591809
dannyboygohard;;2017-08-28 04:14;;0;;0;;"gracias a dios estamos bien de salud mucha lluvia pero todo bien aqui cosinando al estilo… https://www.instagram.com/p/BYUtukGnQL4/";;;;;;;;"902021460763521024";;https://twitter.com/dannyboygohard/status/902021460763521024
sandyadams_co;;2017-08-28 04:13;;0;;1;;"Houston and the Texas Hulf Coast has been devastated by Hurrican/Tropical storm Harvey and the… https://www.instagram.com/p/BYUtsdOHL76/";;;;;;;;"902021397010141184";;https://twitter.com/sandyadams_co/status/902021397010141184
TotalTrafficHOU;;2017-08-28 04:13;;0;;0;;"Closed due to flooding. in #NwSide on Hwy 290 NW Fwy WB between Eldridge and Telge #traffic http://bit.ly/17hsIjn";;;;;;#NwSide #traffic;;"902021218089533442";;https://twitter.com/TotalTrafficHOU/status/902021218089533442
DjRed_ScrewedUp;;2017-08-28 04:12;;0;;0;;"#Repost @djmrrogers ・・・ Thank you for this @dathree .... This city has given more than a lot… https://www.instagram.com/p/BYUtkcSAtxj/";;;;@djmrrogers @dathree;;#Repost;;"902021121326944256";;https://twitter.com/DjRed_ScrewedUp/status/902021121326944256
NWSHouston;;2017-08-28 04:12;;6;;1;;"Aviso de Tornado incluye Channelview TX, La Porte TX, Highlands TX hasta las 11:30 PM CDTpic.twitter.com/z6XDSdhWtb";;;;;;;;"902020998786154496";;https://twitter.com/NWSHouston/status/902020998786154496
NWSHouston;;2017-08-28 04:12;;29;;19;;"Tornado Warning including Channelview TX, La Porte TX, Highlands TX until 11:30 PM CDTpic.twitter.com/EC8MopnZ5a";;;;;;;;"902020984374513664";;https://twitter.com/NWSHouston/status/902020984374513664
NWStornado;;2017-08-28 04:12;;8;;1;;"Tornado Warning including Channelview TX, La Porte TX, Highlands TX until 11:30 PM CDTpic.twitter.com/6EP6qrIsfN";;;;;;;;"902020976870817792";;https://twitter.com/NWStornado/status/902020976870817792
jonathon_lewis_;;2017-08-28 04:12;;2;;1;;"Link is up for the Go fund me donate/repost if you can I think we'll be able to do some big… https://www.instagram.com/p/BYUte-NlGiV/";;;;;;;;"902020929961713664";;https://twitter.com/jonathon_lewis_/status/902020929961713664
DjRed_ScrewedUp;;2017-08-28 04:11;;0;;0;;"#Repost onesolidempire_nawfghanistan ・・・ We need all hand on us right now thru this storm #ose… https://www.instagram.com/p/BYUtZEegNUx/";;;;;;#Repost #ose;;"902020727259496448";;https://twitter.com/DjRed_ScrewedUp/status/902020727259496448
TotalTrafficHOU;;2017-08-28 04:10;;0;;0;;"High water affecting all main lanes in #NorthSide on I-45 N Fwy Inbound at The 610 N Lp and I-10 #traffic http://bit.ly/17hsIjn";;;;;;#NorthSide #traffic;;"902020429098999808";;https://twitter.com/TotalTrafficHOU/status/902020429098999808
TotalTrafficHOU;;2017-08-28 04:10;;0;;0;;"High water blocks the exit ramp in #NorthSide on 45 N Fwy SB at The N Sam Houston Pkwy #traffic http://bit.ly/17hsIjn";;;;;;#NorthSide #traffic;;"902020427312136193";;https://twitter.com/TotalTrafficHOU/status/902020427312136193
TotalTrafficHOU;;2017-08-28 04:10;;0;;0;;"High water affecting all main lanes in #Downtown on 45 Gulf Fwy NB at Dallas St #traffic http://bit.ly/17hsIjn";;;;;;#Downtown #traffic;;"902020421385584640";;https://twitter.com/TotalTrafficHOU/status/902020421385584640
TotalTrafficHOU;;2017-08-28 04:10;;0;;0;;"High water affecting all main lanes in #Downtown on I-10 E Fwy WB between 69 Eastex Fwy and San Jacinto #traffic http://bit.ly/17hsIjn";;;;;;#Downtown #traffic;;"902020415719079936";;https://twitter.com/TotalTrafficHOU/status/902020415719079936
TotalTrafficHOU;;2017-08-28 04:10;;0;;0;;"High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy WB between Lockwood and Waco #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902020414381191169";;https://twitter.com/TotalTrafficHOU/status/902020414381191169
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy Inbound between Uvalde and Normandy #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902020411860410368";;https://twitter.com/TotalTrafficHOU/status/902020411860410368
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy Outbound between Normandy and Uvalde #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902020410459512832";;https://twitter.com/TotalTrafficHOU/status/902020410459512832
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy EB between Lockwood and Lathrop #traffic http://bit.ly/17hsIjn";;;;;;#EastSide #traffic;;"902020408031010816";;https://twitter.com/TotalTrafficHOU/status/902020408031010816
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"High water affecting all main lanes in #Downtown on I-10 E Fwy EB between San Jacinto and 69 Eastex Fwy #traffic http://bit.ly/17hsIjn";;;;;;#Downtown #traffic;;"902020406718205952";;https://twitter.com/TotalTrafficHOU/status/902020406718205952
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"High water affecting all main lanes on I-10 Katy Fwy EB between Taylor and I-45 #traffic http://bit.ly/17hsIjn";;;;;;#traffic;;"902020405485031424";;https://twitter.com/TotalTrafficHOU/status/902020405485031424
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"Exit closed due to flooding in #Northside on Hardy Toll Rd SB at Rankin #traffic http://bit.ly/17hsIjn";;;;;;#Northside #traffic;;"902020402960113666";;https://twitter.com/TotalTrafficHOU/status/902020402960113666
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"Exit closed due to flooding in #Northside on Hardy Toll Rd NB at Rankin #traffic http://bit.ly/17hsIjn";;;;;;#Northside #traffic;;"902020400468643840";;https://twitter.com/TotalTrafficHOU/status/902020400468643840
TotalTrafficHOU;;2017-08-28 04:09;;0;;0;;"High water affecting all main lanes in #WestSide on I-10 Katy Fwy EB between Silber and The W Lp #traffic http://bit.ly/17hsIjn";;;;;;#WestSide #traffic;;"902020392990248960";;https://twitter.com/TotalTrafficHOU/status/902020392990248960
agppve;;2017-08-28 04:09;;0;;0;;"Texas my state, Houston my city we will come out of this one @Houston, Texas https://www.instagram.com/p/BYUtOfGFCM3/";;;;@Houston;;;;"902020363927773184";;https://twitter.com/agppve/status/902020363927773184
djbuddhaTX;;2017-08-28 04:08;;0;;0;;"@Drake #wya @Houston, Texas https://www.instagram.com/p/BYUtDt5l6e9/";;;;@Drake @Houston;;#wya;;"902019997718994948";;https://twitter.com/djbuddhaTX/status/902019997718994948
4Kellysabrina;;2017-08-28 04:06;;0;;0;;"Hurricane Harvey fun @Green Tee, Pearland https://www.instagram.com/p/BYUs2QonjoeCEQ_h-CGQllZ1pw2IqDPDaFVq0E0/ …";;;;@Green;;;;"902019543127785472";;https://twitter.com/4Kellysabrina/status/902019543127785472
Gamer74360;;2017-08-28 04:06;;1;;1;;"Help is on the way. @Northeast Houston, Houston, Texas https://www.instagram.com/p/BYUs0Pxn9d9/";;;;@Northeast;;;;"902019462882238464";;https://twitter.com/Gamer74360/status/902019462882238464
djbuddhaTX;;2017-08-28 04:05;;0;;0;;"#more #shelters @Houston, Texas https://www.instagram.com/p/BYUsuvqlw5J/";;;;@Houston;;#more #shelters;;"902019268832878593";;https://twitter.com/djbuddhaTX/status/902019268832878593
djbuddhaTX;;2017-08-28 04:03;;0;;0;;"#stickygreensalute @djmrrogers @Houston, Texas https://www.instagram.com/p/BYUsiuIFXpx/";;;;@djmrrogers @Houston;;#stickygreensalute;;"902018851830976512";;https://twitter.com/djbuddhaTX/status/902018851830976512
Ajeburra_NamD;;2017-08-28 04:03;;0;;0;;"#harvey has turned our street (cul-de-sac) into a little lake! Won't be surprised if there are… https://www.instagram.com/p/BYUsdSXh4sB/";;;;;;#harvey;;"902018675791749122";;https://twitter.com/Ajeburra_NamD/status/902018675791749122
GeorgeSalas;;2017-08-28 04:02;;0;;0;;"#Repost houston_photographers l ・・・ Heartbreaking content we've been receiving from Instagram… https://www.instagram.com/p/BYUsSriABn7/";;;;;;#Repost;;"902018417145851905";;https://twitter.com/GeorgeSalas/status/902018417145851905
USGS_TexasFlood;;2017-08-28 04:01;;0;;0;;"#USGS08073700 - Buffalo Bayou at Piney Point, TX Height: 63.24ft ▲ (52ft) Flow: 10800cfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08073700&t=20170827224500 …";;;;;;#USGS08073700;;"902018288703635456";;https://twitter.com/USGS_TexasFlood/status/902018288703635456
thelilkrunch;;2017-08-28 04:01;;0;;0;;"It's hard to watch this happen to my city but my prayers go out to… https://www.instagram.com/p/BYUsOeEhyi0FzbOuKuId7kjNVtlO8hDG0pF5Wo0/ …";;;;;;;;"902018168792776704";;https://twitter.com/thelilkrunch/status/902018168792776704
TotalTrafficHOU;;2017-08-28 04:00;;0;;0;;"High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Inbound between Crosstimbers and Collingsworth #traffic";;;;;;#NeSide #traffic;;"902018133845827584";;https://twitter.com/TotalTrafficHOU/status/902018133845827584
TotalTrafficHOU;;2017-08-28 04:00;;0;;0;;"High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Outbound between The 610 N Lp and Laura Koppe #traffic";;;;;;#NeSide #traffic;;"902018132511948800";;https://twitter.com/TotalTrafficHOU/status/902018132511948800
TotalTrafficHOU;;2017-08-28 04:00;;1;;0;;"High water in two left lanes in #Downtown on US-69 NB at I-45 #traffic http://bit.ly/17hsIjn";;;;;;#Downtown #traffic;;"902018131123724288";;https://twitter.com/TotalTrafficHOU/status/902018131123724288
TotalTrafficHOU;;2017-08-28 04:00;;1;;0;;"High water affecting all main lanes on Hwy 288 SB at Macgregor #traffic http://bit.ly/17hsIjn";;;;;;#traffic;;"902018122978398208";;https://twitter.com/TotalTrafficHOU/status/902018122978398208
TotalTrafficHOU;;2017-08-28 04:00;;1;;0;;"High water affecting all main lanes on Hwy 288 NB at Holcombe #traffic http://bit.ly/17hsIjn";;;;;;#traffic;;"902018118863790080";;https://twitter.com/TotalTrafficHOU/status/902018118863790080
TotalTrafficHOU;;2017-08-28 04:00;;1;;0;;"High water affecting all main lanes in #SouthSide on Hwy 288 NB at Holly Hall #traffic http://bit.ly/17hsIjn";;;;;;#SouthSide #traffic;;"902018117227962369";;https://twitter.com/TotalTrafficHOU/status/902018117227962369
TotalTrafficHOU;;2017-08-28 04:00;;1;;0;;"High water in all main lanes in #Pasadena on Hwy 225 EB at Richey #traffic http://bit.ly/17hsIjn";;;;;;#Pasadena #traffic;;"902018109955039233";;https://twitter.com/TotalTrafficHOU/status/902018109955039233
TotalTrafficHOU;;2017-08-28 04:00;;1;;0;;"Closed due to flooding. in #SouthSide on S Sam Houston Tollway EB between W.Bellfort and Fuqua #traffic http://bit.ly/17hsIjn";;;;;;#SouthSide #traffic;;"902018101142835200";;https://twitter.com/TotalTrafficHOU/status/902018101142835200
Gamer74360;;2017-08-28 03:58;;0;;0;;"Stay safe y'all. We have to stay strong and be wise. @Northeast Houston, Houston, Texas https://www.instagram.com/p/BYUr5kDnj0W/";;;;@Northeast;;;;"902017446126727168";;https://twitter.com/Gamer74360/status/902017446126727168
houstonstyle;;2017-08-28 03:56;;0;;0;;"#HSMNews - Road Closures are real. As Mayor @SylvesterTurner mentioned..stay clear of the roads… https://www.instagram.com/p/BYUT22thZ46/";;;;@SylvesterTurner;;#HSMNews;;"902017131646156802";;https://twitter.com/houstonstyle/status/902017131646156802
OK2BMeLyssaB;;2017-08-28 03:54;;0;;0;;"No one in... and no one out. @Houston, Texas https://www.instagram.com/p/BYUrfOlFt9nEayxVJiNRnUjyD-oGgUKdeg-wSA0/ …";;;;@Houston;;;;"902016533848657920";;https://twitter.com/OK2BMeLyssaB/status/902016533848657920
LeRoyTheLobster;;2017-08-28 03:54;;0;;0;;"Pray for my city! @Houston, Texas https://www.instagram.com/p/BYUrdIrljFI/";;;;@Houston;;;;"902016520896860160";;https://twitter.com/LeRoyTheLobster/status/902016520896860160
djbuddhaTX;;2017-08-28 03:54;;0;;0;;"#hurricane #shelters #copy #paste #plz #share @Houston, Texas https://www.instagram.com/p/BYUrcCxFegl/";;;;@Houston;;#hurricane #shelters #copy #paste #plz #share;;"902016430538936320";;https://twitter.com/djbuddhaTX/status/902016430538936320
nickbchambers;;2017-08-28 03:53;;0;;0;;"Our fare city trying to fight back the #floods! . . #huricaneharvey #houston #staysafe #besafe… https://www.instagram.com/p/BYUrXrzDa8S/";;;;;;#floods #huricaneharvey #houston #staysafe #besafe;;"902016283356561408";;https://twitter.com/nickbchambers/status/902016283356561408
StarTaylar;;2017-08-28 03:51;;0;;0;;"My top 10 favorites for #mtvvmas ( there are not in a specific order) ... oh yeah I like… https://www.instagram.com/p/BYUrLSmlw8n/";;;;;;#mtvvmas;;"902015852513460225";;https://twitter.com/StarTaylar/status/902015852513460225
PatelAnitaN;;2017-08-28 03:50;;0;;0;;"#harvey #hurricane #houston #springisd #miltoncooper #creek near my… https://www.instagram.com/p/BYUq9xvB2IHlwYXgugYB3coSd86RnMPM3Q26DU0/ …";;;;;;#harvey #hurricane #houston #springisd #miltoncooper #creek;;"902015388497698816";;https://twitter.com/PatelAnitaN/status/902015388497698816
NJGSGIRL;;2017-08-28 03:49;;0;;0;;"Can't sleep too loud and scary. @Park Meadows, Deer Park, Texas https://www.instagram.com/p/BYUq8OLBdyr-b5l9npH04zqOouozz17nWkltFc0/ …";;;;@Park;;;;"902015337390014466";;https://twitter.com/NJGSGIRL/status/902015337390014466
intrinsicRE;;2017-08-28 03:49;;0;;0;;"Ugh Houston dealing with #huricaneharvey . . Let me know if you have time to meet for coffee… https://www.instagram.com/p/BYUq5uIBGDu/";;;;;;#huricaneharvey;;"902015289553952768";;https://twitter.com/intrinsicRE/status/902015289553952768
isiahcareyFOX26;;2017-08-28 03:48;;2;;3;;"Gulf Freeway at Astoria south of Hobby Airport! @Houston, Texas https://www.instagram.com/p/BYUq1CZjlQA/";;;;@Houston;;;;"902015091637444608";;https://twitter.com/isiahcareyFOX26/status/902015091637444608
dramatized214;;2017-08-28 03:48;;1;;2;;"#GOD1st " #Prayers going up for my #mother and most of my #family in the #Houston/ #Baytown area… https://www.instagram.com/p/BYUqCHaDzRq/";;;;;;#GOD1st #Prayers #mother #family #Houston #Baytown;;"902015059529957376";;https://twitter.com/dramatized214/status/902015059529957376
dDope1jwildd;;2017-08-28 03:48;;0;;0;;"This might seem like a crazy time to think like this but it's also the BEST time ! be safe… https://www.instagram.com/p/BYUqzUhhUA6/";;;;;;;;"902015031356862464";;https://twitter.com/dDope1jwildd/status/902015031356862464
LOUMUZIK;;2017-08-28 03:48;;0;;0;;"#Houston #HurricanHarvey @Houston, Texas https://www.instagram.com/p/BYUqvCNDUUh/";;;;@Houston;;#Houston #HurricanHarvey;;"902014888209502208";;https://twitter.com/LOUMUZIK/status/902014888209502208
idreaminstereo;;2017-08-28 03:47;;0;;1;;"The Crosby tx Harvey starter pack @Newport, Crosby, Texas https://www.instagram.com/p/BYUqreTF0RQ/";;;;@Newport;;;;"902014767761473537";;https://twitter.com/idreaminstereo/status/902014767761473537
DOHBOY58;;2017-08-28 03:47;;0;;0;;"@FloydMayweather just made over $100 million and loves to throw his money around. Here's your… https://www.instagram.com/p/BYUqrkDnu-r/";;;;@FloydMayweather;;;;"902014767015092224";;https://twitter.com/DOHBOY58/status/902014767015092224
OAarquitetura;;2017-08-28 03:46;;0;;0;;"#PrayersforTexas #PrayersforUSA Nossas orações são hoje para o Texas: Para aqueles afetados… https://www.instagram.com/p/BYUqhWjgpDt/";;;;;;#PrayersforTexas #PrayersforUSA;;"902014407596806146";;https://twitter.com/OAarquitetura/status/902014407596806146
moskrg;;2017-08-28 03:45;;0;;0;;"Rain Rain go away already!! Omg, safe and sound . Hurricane Harvey you are overstaying your… https://www.instagram.com/p/BYUqUX8AaPc/";;;;;;;;"902014269658722304";;https://twitter.com/moskrg/status/902014269658722304
PattyChocMilk;;2017-08-28 03:45;;0;;0;;"#Repost @jsampancake (get_repost) ・・・ Not sure where this originated, but thank you to the… https://www.instagram.com/p/BYUqcdVh9rM/";;;;@jsampancake;;#Repost;;"902014246384488449";;https://twitter.com/PattyChocMilk/status/902014246384488449
LyricLyz;;2017-08-28 03:44;;0;;0;;"This hurricane needs to hurry up and leave. Stay safe Dadoo!… https://www.instagram.com/p/BYUfsWWhVPFWl0tWrY1hWh9KazPDhjXlvacHa80/ …";;;;;;;;"902014101064478724";;https://twitter.com/LyricLyz/status/902014101064478724
DiceyGrenor;;2017-08-28 03:44;;1;;1;;"Emergency & disaster relief numbers for Houstonians. #Repost @austinhughes984… https://www.instagram.com/p/BYUqVq-jqar/";;;;@austinhughes984;;#Repost;;"902014014871355396";;https://twitter.com/DiceyGrenor/status/902014014871355396
USGS_TexasRain;;2017-08-28 03:44;;1;;0;;"#USGS08075500 - Sims Bayou at Houston, TX Heavy Rain (1.2 in/hr) over the last 15 minutes http://waterdata.usgs.gov/tx/nwis/uv?site_no=08075500&t=20170827223000 …";;;;;;#USGS08075500;;"902014009704161280";;https://twitter.com/USGS_TexasRain/status/902014009704161280
USGS_TexasFlood;;2017-08-28 03:44;;0;;0;;"#USGS08076000 - Greens Bayou nr Houston, TX Height: 62.37ft ▼ (55ft) Flow: 24000cfs http://waterdata.usgs.gov/tx/nwis/uv?site_no=08076000&t=20170827223000 …";;;;;;#USGS08076000;;"902014007934058497";;https://twitter.com/USGS_TexasFlood/status/902014007934058497
PattyChocMilk;;2017-08-28 03:44;;0;;0;;"#hearhear! @Houston, Texas https://www.instagram.com/p/BYUqTKEh4ka/";;;;@Houston;;#hearhear;;"902013946516963328";;https://twitter.com/PattyChocMilk/status/902013946516963328
guttulus;;2017-08-28 03:43;;2;;2;;"1 foster dog. 1 normal dog. 2 foster ferrets in a room. Hurricane Harvey. #dogs #ferrets #l4l… https://www.instagram.com/p/BYUqJf9HRoG/";;;;;;#dogs #ferrets #l4l;;"902013641775570949";;https://twitter.com/guttulus/status/902013641775570949
yojazziblack;;2017-08-28 03:42;;1;;0;;"This JUST IN! If you know people near BARKER CYPRESS, CLAY RD, 99!!! #HELP #REPOST #SHARE… https://www.instagram.com/p/BYUg_Y1lG1r/";;;;;;#HELP #REPOST #SHARE;;"902013522569285632";;https://twitter.com/yojazziblack/status/902013522569285632
isiahcareyFOX26;;2017-08-28 03:42;;0;;5;;"That look when your co-worker in TV news keeps telling people to stay at home during the… https://www.instagram.com/p/BYUqHIzDcV8/";;;;;;;;"902013516722425857";;https://twitter.com/isiahcareyFOX26/status/902013516722425857
EazzyBankz;;2017-08-28 03:42;;0;;0;;"Shit Crazy! My Prayers Go Out everyone that's out there in Houston @Houston, Texas https://www.instagram.com/p/BYUqG2THbYY/";;;;@Houston;;;;"902013505557200898";;https://twitter.com/EazzyBankz/status/902013505557200898
